X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,emotion
125.5204468,-157.3135241,113.3146332,-170.6489197,107.1535467,175.4028774,107.9419789,159.0538393,112.2519497,144.8733097,116.4958984,131.2485219,115.8435821,117.6775771,115.0011518,103.9935955,115.6641954,87.92339104,117.9598645,72.64256645,118.7902263,57.862289,121.4803309,44.13187425,121.0326897,30.58767219,120.2719966,16.71333567,119.2794553,2.204498591,124.60585,-11.29799723,136.9061516,-23.87500408,118.0416187,-148.6506293,114.2369837,-138.689875,105.4632648,-128.6086513,93.75562844,-117.1679309,82.09284689,-104.6834852,80.06302799,-82.68701375,91.8688335,-70.15245353,102.5332094,-57.43363732,111.4653741,-46.17066619,116.0684392,-34.9022187,61.529765,-93.54899983,46.56778972,-94.69151675,31.64184095,-96.91363033,16.6503907,-99.71190294,25.93827932,174.2732454,14.89671041,157.967518,6.832033874,105.3524684,13.02600042,20.62418235,24.24325701,3.756277392,90.52477843,-144.6213776,83.62908433,-136.6459366,74.85319109,-128.7072735,62.68361437,-121.5608301,68.79252853,-132.8776214,78.35327377,-140.903533,60.39502496,-62.1745327,73.68633989,-55.06980672,81.77533918,-46.59579328,89.60370386,-37.3908566,76.90253713,-41.9538224,67.28364178,-51.16613014,56.94967008,131.5979076,37.85188136,130.9513909,25.04114693,115.5718432,25.60101523,91.81047068,24.3865967,67.85854117,38.85947812,49.58920454,59.28966961,47.32193764,57.41028996,63.97316806,54.54868504,79.23232091,53.5885763,89.7955977,53.68755123,101.6146453,55.91090795,115.20353,50.95673117,127.2006055,36.23777983,107.3540246,35.58874878,89.69221572,36.05837071,73.58276717,53.20935548,51.40696425,42.59177197,77.53771047,41.5960997,91.11416925,42.0028036,104.9120343,disgust
133.5592251,-156.5512401,122.3704915,-170.0486594,114.9524537,175.0829628,115.9637703,159.3725201,117.9913088,144.8956559,119.4364543,130.4758039,116.3931301,115.7297628,117.0417553,101.0981556,118.0304378,86.85739241,117.6485625,71.94100828,116.9379253,57.70896514,119.8509202,42.42407377,118.463728,28.13022451,116.8390377,13.79137625,116.5130976,-1.54776694,122.0576364,-15.75764726,133.8438802,-28.63759025,123.97631,-144.9790274,119.9833646,-135.466778,110.051093,-125.8990314,95.63476243,-115.7375906,83.46402267,-103.5318578,81.11144561,-81.15590443,93.35357593,-68.98970541,106.1830086,-59.1369485,115.9411951,-48.73340357,119.9326116,-38.79805517,63.16557716,-91.38742346,48.17134391,-91.81941297,32.15141782,-90.94348656,16.15573537,-91.87787745,22.91689892,159.9603516,13.75656496,139.9434772,10.86313884,87.51718538,14.48961566,37.66077575,23.49234212,16.96033364,93.31197904,-143.0072975,88.15999238,-135.1757119,79.03540992,-126.9679776,65.39658759,-120.8444365,71.29975347,-131.8062643,80.65472247,-139.7182458,64.76297615,-61.93363555,77.76818204,-56.89891691,85.46211144,-48.64156475,91.23890178,-40.4109772,79.64964915,-43.81804009,70.2202972,-51.75246538,61.81049423,133.4768427,43.00966537,128.0846056,31.65543569,109.4282231,33.88486766,87.51260731,32.35295455,67.32804799,45.00335435,50.75538221,61.74765171,45.25087247,63.151141,62.1818035,61.35007184,77.31626674,60.87070789,88.61564452,60.95327639,100.9032786,61.83333022,115.4071027,56.43952117,129.014201,43.15712221,104.1214768,43.877592,88.07933211,44.92027732,72.54974397,56.92468314,48.83356888,48.48415894,75.09544966,47.87553247,88.23977404,48.25065215,103.8244771,neutral
132.7181179,-159.3139197,121.2068432,-172.4705881,117.0165097,173.0705773,117.7397879,157.9939399,120.4081735,143.7977018,120.1648819,129.951012,118.2809915,115.0930657,120.1787101,100.6265463,121.3710112,86.29721663,120.2271576,71.65591587,118.7386354,57.4771041,120.2450146,43.07219461,119.8695811,29.00203354,117.7549,14.81895246,115.838295,0.058190438,119.1466423,-13.53369189,128.6008828,-26.74964878,122.1076382,-146.788391,118.863659,-136.4587791,107.2031277,-126.7630056,92.98977811,-116.9621724,79.74156055,-105.3894959,77.78843107,-81.24642603,88.78714803,-68.98633581,102.2110504,-58.21481941,112.3428786,-47.54115454,116.804306,-37.36187439,60.92072001,-92.03356103,43.9355679,-92.82026683,26.90744501,-92.4745907,8.883825842,-91.04335084,26.14909755,164.2050909,16.01135653,145.2882052,12.11872675,90.76482541,15.74648448,35.38216906,25.58053045,13.83652391,94.25971011,-142.8815981,87.72087422,-134.205314,78.41543971,-127.8928895,64.3401714,-123.1270803,73.01799945,-131.268426,82.17562976,-138.0973844,62.46913598,-61.46812203,76.08748067,-55.73558103,84.09577179,-48.39558283,90.58605923,-40.54277914,80.41260515,-45.02222777,71.02554642,-51.88674919,65.19909786,149.4728629,43.80047015,143.3955724,26.60183557,119.6545219,26.18225729,85.97399704,28.02276401,55.58439152,45.41616721,33.57686541,65.20992353,27.50698891,64.02236748,51.51900925,63.0000841,72.60129595,62.23611593,86.4642021,62.31593137,101.2542463,62.31593137,123.243801,59.2761137,146.0339624,35.63720804,111.6740857,35.16572541,87.0035838,37.15245234,63.04953427,59.60565515,31.47044234,51.31774154,69.65918527,50.19794942,86.75871872,50.60090684,103.9070081,happy
133.9838447,-156.417434,121.7264051,-169.7774963,115.1008256,175.8163304,115.3711149,160.5603703,119.0329665,146.0959381,119.7569599,132.4270314,116.1359246,118.151867,115.7826058,103.8897479,117.4408238,88.43575392,118.4438067,73.21422073,117.9241782,59.29970147,120.6412769,44.3925423,119.0775577,29.92129157,117.4791348,15.50107582,117.2142083,0.682916097,122.3599802,-13.0374561,134.6297539,-25.80372748,124.8072398,-143.8619405,121.2259438,-133.72697,109.6695305,-124.2952446,96.2177068,-114.4301847,83.52048031,-102.3012059,81.84522723,-80.00454387,93.86658264,-67.31177622,106.8485461,-56.99233133,116.6251917,-47.22282133,121.3267103,-36.75600349,63.60789848,-90.7153321,48.60942824,-90.9360656,32.612611,-91.39529114,16.62192163,-92.73836666,22.0706096,160.4180813,14.31145312,138.9580755,10.39909706,88.86557837,13.87316651,42.63729824,21.51729911,20.10689144,94.2330967,-141.545467,89.44087786,-132.8212114,80.00529421,-124.916958,64.92117426,-119.3231111,71.2641733,-129.9857173,81.71539589,-138.0710359,63.76122772,-60.69767493,78.27962726,-55.61731753,86.21634918,-47.53698021,91.58808063,-38.97158571,79.86621193,-42.1565939,69.47974768,-50.48789253,61.03321214,131.9430883,44.394555,127.1242233,32.60494435,111.2063495,34.39767497,89.65706228,33.33687301,70.35807714,44.84968407,54.24611275,61.30919744,47.77068547,60.82104934,63.42875335,58.68054129,77.99449799,58.40950806,88.81702687,58.5962761,101.6116794,59.30077905,115.7834469,55.79553046,127.2776362,44.97116771,105.2041774,44.39753619,89.73430435,44.82049212,75.52148531,56.66174181,51.58636398,45.78941615,75.83433024,45.39752567,89.74015698,45.69039076,103.6650114,neutral
132.573235,-156.8648341,119.7827113,-169.859995,113.2629073,175.4871825,112.4926833,160.304861,115.8127964,145.910398,118.8039078,132.2708266,116.2417017,118.7504563,115.8402208,104.9642149,116.911798,89.95675791,117.1133852,74.6060592,116.8121329,60.74362143,119.5497102,46.63486905,117.3727759,32.41172944,115.7975578,18.06678824,115.2399708,2.940541429,121.5000036,-11.43505599,133.0303514,-24.46282553,121.8075301,-144.2950639,120.2180041,-134.2664955,109.3112837,-124.4982013,95.38598513,-114.0754983,82.83302294,-101.7807368,80.16390001,-80.60334034,92.03907888,-67.58998813,104.9695375,-57.05352911,115.4373435,-46.75508937,118.7236695,-36.78189449,64.08829603,-89.92111646,49.09670212,-91.06408925,34.10042669,-91.53213614,18.11120015,-92.88563764,21.73133372,164.21438,13.47822799,144.0553575,8.912201504,89.43273359,13.62148974,35.50891485,21.65269268,13.11128488,91.53728418,-139.7960733,87.1220458,-131.6608468,79.65154432,-125.1982751,67.15489764,-118.3721375,73.42553839,-127.7099246,81.31936485,-135.4102952,66.76749152,-62.249688,78.61457158,-55.88781701,85.16567408,-48.80849063,90.26310063,-40.05656272,80.03097368,-45.50623852,72.3245401,-53.43300524,56.73688742,124.2255265,42.82266079,117.7090545,34.82246123,103.1324514,36.92780294,88.31129088,36.07530091,75.4086042,44.25877428,61.54451661,59.61852491,55.12607707,56.03164269,67.8914224,54.84752378,79.40110611,53.92274687,88.84361376,53.50000808,98.5042881,54.31079662,110.3780973,51.85061387,119.9827221,42.65198754,100.6900402,43.92524713,88.58036838,43.86360189,78.04208923,53.82229185,58.54223399,44.84238063,78.30682388,44.92494702,88.61196522,43.63502688,100.4464708,anger
144.0778231,-152.5849254,128.8381623,-164.0806554,118.9761778,-177.9103574,115.0295678,166.5980012,114.8476292,150.4380263,114.9630695,134.0256407,118.6140863,117.0256949,125.3657297,101.9215423,125.8098764,87.21953422,124.3271597,72.63667666,115.2015178,57.96748187,111.800538,41.21357517,110.5281771,23.83322673,107.8487844,6.742242629,111.7883044,-9.96169748,123.7990841,-23.99220419,140.1263348,-35.48315567,128.7992339,-146.8996171,124.679147,-136.8066277,111.6088561,-126.8261109,95.96694437,-115.8857485,82.09593563,-101.8775576,84.3620088,-81.06475848,99.14520694,-68.64520605,113.8766425,-58.73423538,126.5778359,-49.56115909,128.72237,-40.34782856,60.34490329,-90.85176336,41.33836347,-89.85732137,22.36544735,-87.17333996,3.144790276,-48.03270262,24.80882789,151.9614762,17.68951999,124.020337,17.93226635,80.03557043,20.36523133,42.13175095,27.50253999,18.35744359,93.92914257,-143.9033771,88.55560732,-135.2556629,78.00890786,-126.9541466,64.04415986,-121.9565734,70.21212607,-133.0139534,80.56039934,-141.3287577,65.64706212,-62.70594659,80.795903,-57.75916055,91.10954137,-49.55619086,95.89075432,-42.14069755,83.75985456,-44.14638877,72.95168627,-51.81098676,65.74175189,129.5906001,50.13929127,123.8065885,38.2469722,106.5536471,40.71610824,87.03942019,38.34911227,68.4229907,50.40286231,51.8962919,66.30239327,44.73041708,69.1061098,61.37883648,70.75979458,76.01285316,71.77912403,86.72315008,71.35150149,97.97311886,69.11057849,112.9040297,61.51763258,124.5600181,50.84325683,102.3760193,50.70539187,87.62304919,50.95160622,72.75745137,62.18337446,48.62414759,51.90751107,73.08464018,52.70373633,87.71322382,51.61943603,101.053835,neutral
147.873239,-150.5491291,130.3378893,-163.1843464,118.8225102,-178.2127473,113.352758,165.545494,112.6351245,148.2356738,118.4094123,131.0520443,128.5437467,115.2164743,141.0536843,101.3521065,144.2994052,89.50950592,138.6314224,77.40263147,125.1435439,63.80832364,115.005476,47.13490187,109.1330574,29.23158123,106.8135847,9.861752136,110.3586164,-8.181930273,123.5728915,-24.73513754,142.6188693,-37.4417966,136.1310812,-140.9805995,141.3910746,-131.0020483,133.4021809,-121.5313661,119.7923232,-112.4597125,104.6774912,-103.6848358,109.4100253,-79.87424531,125.0219773,-71.70997398,138.0322664,-63.66426175,144.4082065,-55.28713343,137.9201414,-46.90109315,70.7100175,-90.61964733,50.70642828,-89.73412822,29.73155559,-87.61877517,9.95995442,-77.03074654,23.29151798,159.1391028,15.09852304,125.4857795,14.65567901,77.24669975,18.3870347,34.04593736,26.97974378,13.49087441,96.46285837,-141.7603533,91.64586951,-132.3726411,82.00229974,-123.0858965,67.62979319,-118.0138574,70.56011695,-130.4355057,81.19599083,-139.5247685,71.42145491,-64.95459832,86.31488583,-59.9403099,96.12596263,-51.95895992,99.66632913,-44.37828389,86.93317642,-45.21931292,75.706248,-53.30817724,72.21308818,118.7780778,49.87656043,119.7700257,34.42845246,104.7485455,36.43803101,84.90606052,35.70748131,64.74361521,51.60164827,51.34019175,72.79843719,54.53766886,88.75193843,68.00819293,97.02316636,79.16695361,98.38532045,87.53276721,97.7828963,95.73117105,90.05828562,106.6239683,67.80049096,113.2508081,49.90191071,98.95155941,50.39806939,86.31937783,50.95003998,71.41862198,68.46785925,59.9986815,73.11932704,77.17121713,74.36452814,87.50650976,73.81631087,96.81920013,surprise
144.0000038,-152.5556783,128.7472486,-164.0555031,118.8743821,-177.8943816,114.9226129,166.6003699,114.7435807,150.4254408,115.5918322,133.6545982,119.8868384,117.1968256,126.5025037,102.228269,126.7393152,87.64588419,125.2843867,72.72420987,116.610089,57.76101099,112.6133464,40.83258655,110.6104767,23.79774415,108.8293371,6.135848809,111.0889994,-10.56467565,122.4964629,-24.79291579,137.7949283,-36.19236478,128.7290859,-146.8636292,124.6242631,-136.7643759,111.5707421,-126.7747421,96.84964648,-115.5650838,83.29060338,-102.3356902,84.25644272,-81.67048826,99.78462642,-69.34018326,113.4388974,-59.12923327,126.0203108,-49.88025038,128.0591588,-40.61770891,60.39430163,-91.70232111,41.37526853,-91.09974836,22.40012918,-86.9140631,3.235995913,-47.02569438,24.33046793,148.7214673,17.07167999,121.0060787,17.92142717,79.69515353,20.42204458,41.87681023,27.9200733,20.18163759,93.86332942,-143.8518499,87.80141979,-135.6582312,77.97058962,-126.8807041,64.01471264,-121.8644671,70.16347231,-132.9361038,80.49845391,-141.2666309,65.72045003,-62.63795126,79.49676959,-57.93282483,89.78897429,-49.59006039,95.24736167,-42.51588131,82.44018095,-44.09658397,71.63429116,-51.89496377,67.53126439,132.6966956,50.05762467,123.7274151,37.91904564,104.9686324,40.75862838,85.48872318,37.82352084,66.29536404,50.94201917,49.3197683,66.51626001,40.99287841,68.74634467,60.16086481,70.7562171,75.92621016,71.75572057,86.63974518,71.17770569,97.09711876,70.35519897,113.2693551,63.18251731,126.7392074,50.58947716,101.1629452,51.73178474,86.44703341,51.26145116,71.57024902,62.84154601,46.56455119,52.21112028,71.91718078,52.72989909,86.51437074,52.37591408,99.6659668,neutral
141.5451879,-155.4506172,126.8360878,-167.3350091,118.7702141,178.9428975,116.0213428,164.4047489,117.2146557,150.2346117,117.3433082,135.5382111,119.2412739,120.0718014,123.0938628,104.4662318,121.2347465,88.46385958,123.9222203,72.50685013,117.9547979,58.14681154,114.9431276,42.86393956,111.6740751,27.28378378,108.1514961,10.75988055,108.7882952,-5.70211572,117.9111539,-20.7676468,132.412498,-32.84113332,123.509629,-148.8935074,116.617571,-138.8038795,101.3651477,-128.9700735,84.2491696,-117.3835705,70.371988,-102.0989383,72.22847077,-78.62143342,87.24683841,-66.16988796,102.3235019,-55.97877309,116.8063213,-47.27552394,122.5195504,-38.22482194,55.81386283,-90.76993646,38.80962875,-89.6309152,21.84461681,-86.71960978,5.006958825,-49.52647528,24.54369911,165.3892359,14.81291929,136.5285976,14.81391203,73.32799537,20.00394641,24.17204937,30.32925575,4.143017445,91.21183612,-146.1485219,83.97730219,-138.3506292,73.44853493,-130.5502788,60.16628127,-124.1212052,67.57030492,-134.9647302,78.88755356,-142.6964563,61.24501604,-61.47188862,74.04576638,-55.2084084,83.57268194,-47.69579231,91.61626616,-39.93392322,79.98168313,-43.25662402,69.03587466,-51.20867034,60.79409986,133.3729393,41.09077743,130.6168635,27.9470969,110.4184255,29.49893699,81.71639832,30.53126057,55.59807765,42.83462304,41.15816827,60.62186745,40.27716726,59.37452604,55.94389311,60.34395716,71.39726192,59.42354644,84.93137718,59.00233486,99.51162403,59.99788419,115.4156464,54.65947193,129.4759597,39.41609392,104.3213979,40.41525907,83.96371294,40.99690363,65.1172012,55.48538961,43.49651895,42.32763235,64.45877374,41.40984809,84.10921295,41.35689986,103.6359949,disgust
117.1477871,-155.835221,103.4525377,-170.004759,95.52294716,173.3607613,97.07994534,156.2851426,103.0142104,140.8458344,108.5651792,126.7007055,116.4630132,113.2014404,124.1707241,100.6192384,126.2449226,86.76796906,125.6515416,72.81838862,120.3191267,58.91734532,116.7894708,44.62759033,114.8626465,30.3535942,111.2512441,15.66762684,111.1176558,0.022748455,117.7339394,-14.23759107,130.2271248,-26.91806348,122.0799565,-143.30127,124.3697685,-133.6729035,117.2217026,-124.1964438,104.6053559,-114.8032695,90.17589621,-105.3575569,92.04499168,-81.17728102,105.6181436,-71.15383847,116.7812859,-61.83753688,125.456758,-52.07023522,125.9923593,-43.01822139,66.21767508,-95.09650719,46.46837532,-98.51731674,26.17112057,-107.5288,9.310867725,-147.8411378,24.9897254,156.301119,19.04911358,136.7830721,16.77054207,106.9254233,13.08629364,66.97895228,17.12457536,28.01749504,91.7117506,-141.6085037,89.75989815,-132.70939,80.60716958,-123.8350244,65.20612944,-117.2758661,69.41722467,-130.2826882,79.27994642,-139.0540264,66.31554178,-66.8064145,81.14484811,-59.55446114,89.68286228,-51.26389328,93.49166946,-42.32885686,80.6622473,-44.9187504,70.83691642,-53.51787305,65.39777311,128.6920025,48.56576401,126.4916788,37.15489706,113.612497,37.15608444,94.4491433,34.55836358,72.97614387,45.325469,54.81456806,62.3546632,46.25180197,62.27111897,62.12172181,61.46030205,77.67639807,62.05039147,90.8147701,63.36740133,101.7297793,65.296504,115.2780464,60.1839183,125.4221262,46.490523,108.6699307,45.13624367,93.66133943,44.45669961,75.51786609,58.36687638,50.51049701,45.68064874,74.61707942,47.08176141,92.29132532,47.13483062,107.1290144,neutral
120.0010254,-151.2331954,104.4160749,-165.7230276,94.46978472,175.5985584,94.29730326,156.0692649,102.2895785,138.1468748,115.4352846,122.598832,131.5429216,109.1682235,146.7876986,98.30057668,152.5046159,86.68869381,150.345227,75.04078529,139.2228818,63.18323768,126.4421941,50.27548404,114.8440589,35.23063854,109.3130109,18.25944966,110.8158737,0.646308519,119.3885608,-15.92116034,133.1718668,-29.58557199,122.4010246,-137.4637579,125.9580191,-128.3725117,120.703254,-118.822721,110.8258262,-109.0600563,96.48047161,-100.8680451,95.15859326,-84.68852984,107.412258,-74.99531396,116.4704415,-65.22435416,123.3950337,-55.54669049,122.7322969,-45.6408005,79.98995666,-94.4391,61.17414093,-96.75087444,42.74973947,-102.4155033,24.92834888,-114.1306522,24.86514667,-166.6294787,15.2916429,-173.4285819,6.316103711,168.5854178,6.426891223,-25.33370407,18.11350459,-21.87915134,99.73470215,-137.2108635,100.1907545,-129.1024255,93.02788444,-119.7707201,78.23651315,-113.4955598,78.14284952,-125.3321108,86.93343763,-134.7395664,78.47149495,-70.02331502,92.72974135,-64.57689265,100.3733278,-55.52995521,99.45149093,-47.01333517,87.65161111,-49.59993991,79.09122946,-58.93758374,67.04264833,119.6747328,44.24576007,131.2808717,26.7154767,127.3051429,24.60951971,99.80567624,23.00343174,67.48438592,43.34620129,50.09238623,69.75279198,58.14954947,90.64626913,70.13045725,98.22548604,81.91842254,99.25018412,90.11036364,97.29055447,98.38730699,87.57809417,108.0881116,61.63325297,114.1248939,37.99936828,111.9290535,35.39415357,95.17287618,36.58928148,74.45000291,64.98469676,63.68428623,74.19576008,80.84199283,75.25942733,90.90689282,73.63050991,101.112439,surprise
115.8737726,-155.7119116,104.4842882,-169.1534594,96.97678016,175.0675171,98.56094864,158.3652768,104.2974903,143.2949074,110.909457,128.8804904,118.2514594,114.8089813,126.949835,101.6418556,128.3827985,88.49031976,127.7759828,74.85534674,121.310838,61.2321119,116.5511577,47.07076924,114.2450746,32.47288926,109.8853494,18.20944288,108.5137373,2.819752231,114.6444453,-11.40073852,124.1860393,-24.07615726,122.1038445,-142.3047667,124.7478469,-132.7116806,117.3939898,-122.8141448,106.5555448,-113.5754968,91.50118294,-104.3109502,92.31306394,-79.14653376,106.4420389,-69.43932235,116.3670486,-59.8868932,125.0801931,-50.60584604,125.4631256,-41.21245947,65.76134666,-93.15353331,45.89465568,-95.77453114,26.26945234,-102.3478999,7.300000593,-140.3126558,25.3967693,158.4265403,19.06171116,135.5938793,16.73395658,102.4851163,14.37814957,59.10659433,19.27880602,25.62682136,91.80443734,-140.2837387,89.43184396,-131.8072359,79.6636053,-123.197238,64.837775,-115.210807,69.93144969,-128.5883038,79.47083451,-137.5273285,65.6454067,-65.34677851,81.21863382,-57.7141994,89.36785517,-49.21053919,93.67651791,-40.35836855,81.3910062,-43.14766949,70.57096143,-52.06742215,65.02462436,134.5510258,49.06384205,128.6115321,37.72300761,114.4568946,36.43239521,94.12021966,35.22777159,71.14904953,45.50011645,53.00047411,62.06516033,43.01249474,59.53863311,61.52959164,59.85346329,77.08029892,60.35991568,91.53571202,62.0836391,103.6182017,64.12048867,118.5223656,60.96548211,130.5293395,45.73705548,108.6388475,44.3677348,92.08946651,44.11177657,73.69777279,57.89134353,48.47040834,43.15289517,73.32506851,43.4172168,93.45648916,44.79064381,109.0476827,neutral
